date,DIA_RSI,DIA_SMA,IWM_RSI,IWM_SMA,QQQ_RSI,QQQ_SMA,SPY_RSI,SPY_SMA,VXX_RSI,VXX_SMA,XLB_RSI,XLB_SMA,XLE_RSI,XLE_SMA,XLF_RSI,XLF_SMA,XLI_RSI,XLI_SMA,XLK_RSI,XLK_SMA,XLP_RSI,XLP_SMA,XLRE_RSI,XLRE_SMA,XLU_RSI,XLU_SMA,XLV_RSI,XLV_SMA,XLY_RSI,XLY_SMA
2022-11-03,57.535881341661636,308.750995,48.94173315493691,174.21525000000003,40.31019405091842,271.53625,46.33601475752437,371.97774999999996,38.12761939706313,19.868,47.252745063505216,71.5565,60.33740327116156,84.9785,55.26813366118164,32.2235,55.10320641430517,89.011,43.43242158330868,122.5855,51.19276036913041,69.577,44.74366685290175,35.2005,46.730161033988544,64.4775,54.53003523837213,127.03200000000001,40.34000802769485,141.35250000000002
2022-11-04,60.86833039069377,310.09499500000004,53.30083685416371,174.56475,42.472936583277345,271.06174999999996,50.115470739641985,372.37924999999996,32.27429529603663,19.7095,56.47911556484271,71.7625,67.53114109113702,85.46450000000002,59.042949612104024,32.3445,62.392474891350794,89.45500000000001,44.45196995885154,122.48100000000002,56.33705500121273,69.801,48.37403935860138,35.2495,51.255430797173986,64.5725,57.4557211459321,127.36600000000001,44.91350477405228,141.157
2022-11-07,62.02112004717686,311.637995,54.25101386044731,175.08724999999998,42.66823861542141,270.88424999999995,50.596124994660556,373.06675,33.06474537935611,19.519,59.130610023061536,72.0705,65.33811783108304,85.939,61.42197463637016,32.4995,63.64017608961454,89.9365,44.318487444542534,122.50250000000001,56.903053703462994,70.07000000000001,50.83317151880432,35.3395,51.837373340485684,64.726,57.498403063542945,127.77150000000002,43.5763802144807,141.03050000000002
2022-11-08,65.15103886913289,313.552565,54.842295222284704,175.75074999999998,45.72589666576518,271.10625,52.934811281321636,374.2105,31.75337523543307,19.2905,60.406703624603594,72.44149999999999,67.24718502503572,86.64849999999998,62.04674504625087,32.684999999999995,65.40590665293936,90.5005,49.45791909171801,122.801,59.75247450921011,70.3665,49.958090198022,35.451499999999996,47.238875999758065,64.8395,60.12627436004205,128.3035,41.84098436010361,140.911
2022-11-09,65.32058563365416,315.415065,51.57530392306701,176.25574999999998,44.68121804809968,271.32425,52.014524131212916,375.2985,39.40514071007198,19.0935,61.58315216580489,72.83500000000001,64.11004580557824,87.29150000000001,61.616887171406646,32.8775,65.2164229705975,91.0485,47.79592903779865,123.1025,58.63522890906413,70.595,50.077085630108044,35.5464,47.71014536026522,64.9625,61.019820173416306,128.792,40.53966332107884,140.7525
2022-11-10,68.44558929356539,317.769065,56.40389667957855,177.14825,51.77463579075804,272.36675,57.49122794004717,377.24075,36.07427447196552,18.853,66.24281682552993,73.4325,59.687755249639906,87.856,65.93724094913347,33.1385,68.98963348105316,91.821,54.29505378357863,123.77850000000001,62.34641802273166,70.91749999999999,56.54928908577283,35.74915,55.17035824860284,65.31949999999999,64.69194756219497,129.50799999999998,45.31397621239708,140.9435
2022-11-11,70.76084791365301,319.53706500000004,60.69084363164931,177.79925,56.539491622686796,272.93475,61.845856861902746,378.59274999999997,37.70994424580458,18.691499999999998,69.85791129905834,73.9405,63.19010268594274,88.34349999999999,70.46506335190239,33.335499999999996,71.59337536647155,92.45,59.64928963785811,124.2595,63.674835108975806,71.1486,63.93206787510502,35.93965,59.22611995318557,65.57650000000001,64.96685542779792,129.965,49.74182519109868,140.9425
2022-11-14,68.99782220532835,321.32806500000004,60.72275685077711,178.57775,58.75078932410946,273.88575000000003,62.43397550347317,380.22525,35.55456968155163,18.500999999999998,69.06923030197329,74.5115,64.3149464959397,88.90950000000001,70.514143914816,33.5405,69.18111676979223,93.1,61.31012605855432,124.881,61.344137637270904,71.4091,61.301364307181,36.14665,55.689640822478324,65.83250000000001,61.019873744775055,130.40699999999998,52.22340707959143,141.226
2022-11-15,70.1940828918494,322.839565,62.937045419627275,179.17675,62.685186146034646,274.66974999999996,64.88033802480695,381.52625,32.97155802194037,18.3085,70.92510207299334,75.035,65.38185590142457,89.4845,70.13758732524136,33.6965,70.53998672912006,93.6765,64.77823816839964,125.457,63.041065553665256,71.6381,59.40029778188318,36.27565,55.01122033315812,65.99600000000001,62.32096807497255,130.724,55.12867399569565,141.2775
2022-11-16,65.85838986499084,324.406065,60.70763987243562,179.88225,58.15120961885324,275.54275,60.73478159926564,382.91575,37.511312276572006,18.128,65.59656885509236,75.534,64.6410548453415,90.035,66.08378708096575,33.8665,68.33356426493893,94.238,59.945941728635916,126.06949999999999,61.550672050684774,71.85810000000001,58.42468332023563,36.423649999999995,55.2627572026411,66.2095,59.72224165452024,131.0845,49.475857696502175,141.30450000000002
2022-11-17,61.58736085494144,325.801065,52.64250532400236,180.39225,52.61580697463235,276.10775,55.2377753463877,384.03725,39.43684416254827,17.961000000000002,59.373466082024024,75.9585,56.47084237742054,90.32,59.592566815429706,34.023,60.82138849253886,94.729,54.7014910147012,126.49950000000001,58.77175209700498,72.0781,53.02787763328849,36.56225,54.335787040452665,66.41350000000001,54.60477439612749,131.453,47.41962553097104,141.36899999999997
2022-11-18,65.46750503396537,327.520065,56.36563938428966,181.15175000000002,57.326359695710295,277.10325,59.75619699390274,385.66825,34.75562223039313,17.772,62.238730645416034,76.48349999999999,56.16382220738703,90.6045,64.2519604289961,34.233,65.20511297689308,95.389,59.63260939427425,127.131,64.25331277755055,72.4111,56.96545544616401,36.74075,55.19280365848542,66.6965,60.034328210729996,131.974,50.38506143821308,141.58950000000002
2022-11-21,65.6256160679091,328.776565,53.600024206634,181.62475,53.64759790178325,277.48875000000004,57.11244423410835,386.60575000000006,34.691351403487175,17.592499999999998,59.22793396525137,76.824,53.02798285378038,90.74249999999999,61.698065010339526,34.38,63.58796400989527,95.882,55.98446374809403,127.45450000000001,65.57572736647488,72.6821,56.35905050554292,36.89015,58.414719351601754,66.951,60.5141437854911,132.3085,47.16095724668567,141.512
2022-11-22,66.6373234200826,330.003565,54.86496001012652,182.13325,53.02730220200387,277.65024999999997,58.38524746807262,387.49775,30.9335555783572,17.386,62.534522976564446,77.2695,57.756042102044745,90.96849999999999,64.04043779387027,34.541,65.80592930285509,96.4035,55.80853881112752,127.69800000000001,69.70816745324015,72.9641,59.114178350977475,37.07865,61.64325100351814,67.223,62.12992306383672,132.6265,46.23926578852131,141.334
2022-11-23,68.0532935523597,331.13506500000005,55.61157483367798,182.39025,55.457482912296356,278.02575,60.24942737242635,388.39424999999994,28.88943028848584,17.1935,64.95744952909612,77.6645,57.78038570157519,91.15700000000001,64.76966258581281,34.6745,66.76769067370805,96.84049999999999,58.17241036512703,128.08200000000002,69.88045995329122,73.2026,58.94788173584892,37.199149999999996,61.89810220758918,67.42699999999999,64.20901695300374,132.89950000000002,48.58884733949793,141.145
2022-11-25,69.26217655384457,332.16157,56.73270113485481,182.61525,56.348513038961414,278.54574999999994,61.69241292213592,389.33225,27.463244088216,17.021,65.54680370443646,78.063,59.63413443145458,91.27850000000001,66.43559723227031,34.806,67.80780370727466,97.2825,58.96508558902053,128.4515,70.94816270614373,73.4371,60.38795614414761,37.32715,66.80663108319465,67.6885,65.78992386647025,133.1395,51.01569950121478,140.971
